Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;2;2;1,0;0,0169;0,2462;0,4498;2,2596;0,1429;0,8246999979019165;0,6360999941825867;4,7179999351501465;2;1,9204;0,0096;0,1271
SLV;2;2;1,0;0,1629;0,8906;0,9427;7,1864;0,0054;2,3954999446868896;2,6777000427246094;3,878200054168701;2;8,3313;0,019;0,2788
PALL;2;2;1,0;0,0057;0,0;0,034;2,0;1,0;0,0;0,0;5,3582000732421875;2;10,6484;0,0324;0,2089
PLAT;2;2;1,0;0,0642;0,6402;0,8185;3,2089;0,0667;1,6312999725341797;1,5098999738693237;3,936199903488159;2;-49,7611;0,025;-1,2643
FCX;2;2;1,0;0,0296;0,3581;0,546;2,3857;0,1667;0,8598999977111816;0,7997999787330627;4,336900234222412;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;2;2;1,0;0,0052;0,0;0,0997;2,0;1,0;0,0;0,0;5,386000156402588;2;-17,7132;0,0153;-0,7353
IVV;2;2;1,0;0,0053;0,0;0,1162;2,0;1,0;0,0;0,0;5,385200023651123;2;-17,7171;0,0153;-0,7358
VOO;2;2;1,0;0,0054;0,0;0,1015;2,0;1,0;0,0;0,0;5,365799903869629;2;-17,7629;0,0153;-0,7395
QQQ;2;2;1,0;0,0051;0,0588;0,0252;2,0;0,5;0,0;0,0;5,388899803161621;2;-35,2202;0,0203;-1,1027
DIA;2;2;1,0;0,0073;0,068;0,156;2,1515;0,3333;0,6365000009536743;0,4253000020980835;5,205999851226807;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;2;3;0,8;0,0069;0,0455;0,1604;2,0;0,5;0,0;0,0;5,2118000984191895;2;-26,8375;0,0225;-0,7584
GOOG;2;3;0,8;0,0061;0,0;0,1587;2,0;1,0;0,0;0,0;5,309299945831299;2;-41,6605;0,0245;-1,081
MSFT;2;3;0,8;0,0045;0,0;0,0584;2,0;1,0;0,0;0,0;5,46560001373291;2;-26,2126;0,0223;-0,7468
AMZN;2;3;0,8;0,0052;0,0541;0,0994;2,0;0,5;0,0;0,0;5,376299858093262;2;-58,2284;0,0316;-1,1711
META;2;3;0,8;0,0045;0,0;0,0288;2,0;1,0;0,0;0,0;5,46150016784668;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;2;3;0,8;0,008;0,0992;0,2408;2,1852;0,5;0,0;0,47530001401901245;5,18209981918335;2;65,175;0,022;1,8785
CVX;2;3;0,8;0,006;0,0339;0,1393;2,04;0,5;0,0;0,1678999960422516;5,337600231170654;2;49,8271;0,0208;1,5241
BP;2;3;0,8;0,0722;0,601;0,7808;3,1273;0,0833;1,1562999486923218;1,4356000423431396;3,981100082397461;2;35,047;0,0224;0,9917
GAZP.ME;2;3;0,8;0,0148;0,0;0,0964;2,0;1,0;0,0;0,0;4,264100074768066;2;-12,4395;0,0606;-0,4235
LUKOY;2;3;0,8;0,6581;0,9993;0,9988;98,3601;0,0063;3,979599952697754;0,7949000000953674;1,8906999826431274;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;2;3;0,8;0,0042;0,0;0,0308;2,0;1,0;0,0;0,0;5,486700057983398;2;-96,1875;0,0412;-1,4841
F;2;3;0,8;0,1134;0,8537;0,9207;5,6673;0,0164;1,9505000114440918;2,380199909210205;3,989500045776367;2;-47,4797;0,0309;-0,9761
GM;2;3;0,8;0,0295;0,3648;0,5606;2,3456;0,125;0,6603000164031982;0,7480999827384949;4,284999847412109;2;-49,7023;0,0277;-1,1394
TM;2;3;0,8;0,0067;0,0976;0,1432;2,1071;0,5;0,0;0,34049999713897705;5,232999801635742;2;-27,2904;0,0173;-1,0008
HMC;2;3;0,8;0,0925;0,7537;0,8579;4,506;0,0323;1,5104000568389893;2,051500082015991;3,812700033187866;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;2;3;0,8;0,0116;0,2265;0,3575;2,1333;0,25;0,334199994802475;0,4081000089645386;4,925600051879883;2;1,9204;0,0096;0,1271
SLV;2;3;0,8;0,1058;0,8236;0,9041;4,9949;0,0196;1,7817000150680542;2,2263998985290527;3,797600030899048;2;8,3313;0,019;0,2788
PALL;2;3;0,8;0,0051;0,0;0,0255;2,0;1,0;0,0;0,0;5,404300212860107;2;10,6484;0,0324;0,2089
PLAT;2;3;0,8;0,0406;0,5138;0,7029;2,7178;0,125;0,9424999952316284;1,148900032043457;4,0665998458862305;2;-49,7611;0,025;-1,2643
FCX;2;3;0,8;0,0179;0,2235;0,4362;2,2279;0,25;0,3499000072479248;0,5866000056266785;4,704899787902832;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;2;3;0,8;0,0049;0,0741;0,0662;2,0;0,5;0,0;0,0;5,415800094604492;2;-17,7132;0,0153;-0,7353
IVV;2;3;0,8;0,0049;0,0769;0,04;2,0;0,5;0,0;0,0;5,418799877166748;2;-17,7171;0,0153;-0,7358
VOO;2;3;0,8;0,0049;0,0714;0,0658;2,0;0,5;0,0;0,0;5,41349983215332;2;-17,7629;0,0153;-0,7395
QQQ;2;3;0,8;0,0044;0,0;0,0296;2,0;1,0;0,0;0,0;5,469299793243408;2;-35,2202;0,0203;-1,1027
DIA;2;3;0,8;0,006;0,0339;0,0984;2,0;0,5;0,0;0,0;5,3206000328063965;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;2;3;0,9;0,0074;0,0381;0,1921;2,0;0,5;0,0;0,0;5,149499893188477;2;-26,8375;0,0225;-0,7584
GOOG;2;3;0,9;0,0068;0,0465;0,1881;2,0256;0,5;0,0;0,11919999867677689;5,2469000816345215;2;-41,6605;0,0245;-1,081
MSFT;2;3;0,9;0,0047;0,0;0,0828;2,0;1,0;0,0;0,0;5,433199882507324;2;-26,2126;0,0223;-0,7468
AMZN;2;3;0,9;0,0055;0,0444;0,1302;2,0;0,5;0,0;0,0;5,348199844360352;2;-58,2284;0,0316;-1,1711
META;2;3;0,9;0,0047;0,0;0,0278;2,0;1,0;0,0;0,0;5,4415998458862305;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;2;3;0,9;0,0092;0,15;0,2923;2,1842;0,5;0,0;0,4814999997615814;5,1128997802734375;2;65,175;0,022;1,8785
CVX;2;3;0,9;0,0065;0,0789;0,1425;2,0357;0,5;0,0;0,15410000085830688;5,274199962615967;2;49,8271;0,0208;1,5241
BP;2;3;0,9;0,0881;0,6643;0,8164;3,4223;0,0625;1,2446000576019287;1,6157000064849854;3,8778998851776123;2;35,047;0,0224;0,9917
GAZP.ME;2;3;0,9;0,0151;0,0;0,1176;2,0;1,0;0,0;0,0;4,253699779510498;2;-12,4395;0,0606;-0,4235
LUKOY;2;3;0,9;0,6582;0,9992;0,9987;98,3601;0,0063;3,979599952697754;0,7949000000953674;1,902400016784668;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;2;3;0,9;0,0043;0,0;0,0305;2,0;1,0;0,0;0,0;5,4832000732421875;2;-96,1875;0,0412;-1,4841
F;2;3;0,9;0,1346;0,8892;0,9396;6,5214;0,0156;2,122999906539917;2,5515999794006348;3,995500087738037;2;-47,4797;0,0309;-0,9761
GM;2;3;0,9;0,0351;0,4119;0,609;2,482;0,125;0,7226999998092651;0,9217000007629395;4,1834001541137695;2;-49,7023;0,0277;-1,1394
TM;2;3;0,9;0,0077;0,0893;0,1864;2,0952;0,5;0,0;0,31450000405311584;5,177199840545654;2;-27,2904;0,0173;-1,0008
HMC;2;3;0,9;0,1107;0,8004;0,8828;5,2052;0,0278;1,6952999830245972;2,2353999614715576;3,753499984741211;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;2;3;0,9;0,0133;0,2359;0,4056;2,1494;0,125;0,29109999537467957;0,43720000982284546;4,869800090789795;2;1,9204;0,0096;0,1271
SLV;2;3;0,9;0,1278;0,8657;0,9216;5,7294;0,0185;1,906999945640564;2,410599946975708;3,766900062561035;2;8,3313;0,019;0,2788
PALL;2;3;0,9;0,0053;0,0;0,0245;2,0;1,0;0,0;0,0;5,382199764251709;2;10,6484;0,0324;0,2089
PLAT;2;3;0,9;0,0493;0,5787;0,7518;2,9019;0,0833;1,103600025177002;1,2883000373840332;3,9421000480651855;2;-49,7611;0,025;-1,2643
FCX;2;3;0,9;0,0213;0,2712;0,4885;2,3105;0,25;0,2615000009536743;0,7070000171661377;4,567599773406982;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;2;3;0,9;0,0051;0,0625;0,0897;2,0;0,5;0,0;0,0;5,399099826812744;2;-17,7132;0,0153;-0,7353
IVV;2;3;0,9;0,0051;0,0625;0,0897;2,0;0,5;0,0;0,0;5,399600028991699;2;-17,7171;0,0153;-0,7358
VOO;2;3;0,9;0,0052;0,0571;0,0881;2,0;0,5;0,0;0,0;5,3968000411987305;2;-17,7629;0,0153;-0,7395
QQQ;2;3;0,9;0,0045;0,0;0,0438;2,0;1,0;0,0;0,0;5,461599826812744;2;-35,2202;0,0203;-1,1027
DIA;2;3;0,9;0,0064;0,0822;0,1168;2,0;0,5;0,0;0,0;5,2657999992370605;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;2;3;1,0;0,008;0,0488;0,2004;2,0204;0,5;0,0;0,09960000216960907;5,113900184631348;2;-26,8375;0,0225;-0,7584
GOOG;2;3;1,0;0,0078;0,069;0,2208;2,0385;0,5;0,0;0,16300000250339508;5,16540002822876;2;-41,6605;0,0245;-1,081
MSFT;2;3;1,0;0,005;0,069;0,1144;2,1875;0,5;0,0;0,48260000348091125;5,409999847412109;2;-26,2126;0,0223;-0,7468
AMZN;2;3;1,0;0,006;0,0339;0,1721;2,0323;0,5;0,0;0,14249999821186066;5,302000045776367;2;-58,2284;0,0316;-1,1711
META;2;3;1,0;0,0048;0,0;0,0408;2,0;1,0;0,0;0,0;5,4334001541137695;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;2;3;1,0;0,0103;0,1443;0,3491;2,1765;0,5;0,0;0,48890000581741333;5,08519983291626;2;65,175;0,022;1,8785
CVX;2;3;1,0;0,0072;0,0825;0,1584;2,0588;0,5;0,0;0,22370000183582306;5,217100143432617;2;49,8271;0,0208;1,5241
BP;2;3;1,0;0,1049;0,7202;0,8472;3,726;0,0625;1,3746000528335571;1,764299988746643;3,798099994659424;2;35,047;0,0224;0,9917
GAZP.ME;2;3;1,0;0,0151;0,0;0,1176;2,0;1,0;0,0;0,0;4,253699779510498;2;-12,4395;0,0606;-0,4235
LUKOY;2;3;1,0;0,6583;0,9991;0,9986;98,1262;0,0063;3,979599952697754;0,805400013923645;1,9129999876022339;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;2;3;1,0;0,0043;0,0;0,0305;2,0;1,0;0,0;0,0;5,4832000732421875;2;-96,1875;0,0412;-1,4841
F;2;3;1,0;0,1549;0,9071;0,948;7,5717;0,0147;2,3136000633239746;2,7583000659942627;3,9951000213623047;2;-47,4797;0,0309;-0,9761
GM;2;3;1,0;0,0415;0,4653;0,6618;2,6308;0,0909;0,9261000156402588;1,0724999904632568;4,123799800872803;2;-49,7023;0,0277;-1,1394
TM;2;3;1,0;0,0084;0,0889;0,195;2,1042;0,5;0,0;0,33410000801086426;5,114200115203857;2;-27,2904;0,0173;-1,0008
HMC;2;3;1,0;0,129;0,8379;0,8993;5,9574;0,0182;1,8657000064849854;2,412899971008301;3,723400115966797;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;2;3;1,0;0,0155;0,2542;0,4477;2,1726;0,125;0,439300000667572;0,48820000886917114;4,802599906921387;2;1,9204;0,0096;0,1271
SLV;2;3;1,0;0,1485;0,8891;0,9389;6,4593;0,0068;2,0782999992370605;2,5480000972747803;3,7156999111175537;2;8,3313;0,019;0,2788
PALL;2;3;1,0;0,0055;0,0;0,0412;2,0;1,0;0,0;0,0;5,35890007019043;2;10,6484;0,0324;0,2089
PLAT;2;3;1,0;0,0585;0,6313;0,7994;3,1592;0,0667;1,2422000169754028;1,4801000356674194;3,869999885559082;2;-49,7611;0,025;-1,2643
FCX;2;3;1,0;0,0252;0,3138;0,5581;2,4338;0,1667;0,3978999853134155;0,8510000109672546;4,452899932861328;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;2;3;1,0;0,0052;0,0556;0,0875;2,0;0,5;0,0;0,0;5,388199806213379;2;-17,7132;0,0153;-0,7353
IVV;2;3;1,0;0,0052;0,0541;0,087;2,0;0,5;0,0;0,0;5,39169979095459;2;-17,7171;0,0153;-0,7358
VOO;2;3;1,0;0,0054;0,0476;0,0843;2,0;0,5;0,0;0,0;5,3769001960754395;2;-17,7629;0,0153;-0,7395
QQQ;2;3;1,0;0,0048;0,087;0,0408;2,0;0,5;0,0;0,0;5,433599948883057;2;-35,2202;0,0203;-1,1027
DIA;2;3;1,0;0,0072;0,0833;0,1591;2,0;0,5;0,0;0,0;5,224599838256836;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;1;0,8;0,0044;0,3636;0,0258;2,3333;0,5;0,0;0,6365000009536743;5,472499847412109;2;-26,8375;0,0225;-0,7584
GOOG;3;1;0,8;0,0045;0,0;0,0285;2,0;1,0;0,0;0,0;5,459499835968018;2;-41,6605;0,0245;-1,081
MSFT;3;1;0,8;0,0042;0,3333;0,046;2,4;0,5;0,0;0,5004000067710876;5,497900009155273;2;-26,2126;0,0223;-0,7468
AMZN;3;1;0,8;0,0042;0,2857;0,0152;2,0;0,5;0,0;0,0;5,484899997711182;2;-58,2284;0,0316;-1,1711
META;3;1;0,8;0,004;0,0;0,0;nan;1,0;0,0;0,0;5,50570011138916;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;1;0,8;0,0049;0,1481;0,0231;2,3333;0,5;0,0;0,6365000009536743;5,4045000076293945;2;65,175;0,022;1,8785
CVX;3;1;0,8;0,0044;0,0;0,0295;2,0;1,0;0,0;0,0;5,473100185394287;2;49,8271;0,0208;1,5241
BP;3;1;0,8;0,0544;0,7855;0,7578;3,0213;0,1;1,4412000179290771;1,3895000219345093;4,129199981689453;2;35,047;0,0224;0,9917
GAZP.ME;3;1;0,8;0,0135;0,0;0,0513;2,0;1,0;0,0;0,0;4,30049991607666;2;-12,4395;0,0606;-0,4235
LUKOY;3;1;0,8;0,6654;0,9998;0,9989;101,5;0,0063;3,993799924850464;0,6930999755859375;1,8446999788284302;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;1;0,8;0,004;nan;0,0;nan;inf;0,0;0,0;5,509399890899658;2;-96,1875;0,0412;-1,4841
F;3;1;0,8;0,0936;0,9179;0,9286;5,2301;0,0303;2,087399959564209;2,2748000621795654;4,108699798583984;2;-47,4797;0,0309;-0,9761
GM;3;1;0,8;0,0162;0,6313;0,3819;2,3938;0,125;0,9444000124931335;0,8070999979972839;4,7652997970581055;2;-49,7023;0,0277;-1,1394
TM;3;1;0,8;0,0044;0,0;0,0148;2,0;1,0;0,0;0,0;5,468999862670898;2;-27,2904;0,0173;-1,0008
HMC;3;1;0,8;0,0697;0,8787;0,8718;4,1372;0,0333;1,871500015258789;1,934999942779541;4,036399841308594;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;1;0,8;0,0064;0,3973;0,1241;2,3333;0,2;1,19350004196167;0,6365000009536743;5,258399963378906;2;1,9204;0,0096;0,1271
SLV;3;1;0,8;0,0882;0,8958;0,9302;4,6348;0,0333;1,9917000532150269;2,1161999702453613;4,043000221252441;2;8,3313;0,019;0,2788
PALL;3;1;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,4953999519348145;2;10,6484;0,0324;0,2089
PLAT;3;1;0,8;0,0245;0,7248;0,5391;2,6537;0,125;1,2714999914169312;1,101199984550476;4,415800094604492;2;-49,7611;0,025;-1,2643
FCX;3;1;0,8;0,0095;0,5148;0,1312;2,3333;0,2;0,5442000031471252;0,6615999937057495;5,032199859619141;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;3;1;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,503600120544434;2;-17,7132;0,0153;-0,7353
IVV;3;1;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,503600120544434;2;-17,7171;0,0153;-0,7358
VOO;3;1;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,5;2;-17,7629;0,0153;-0,7395
QQQ;3;1;0,8;0,0041;0,6667;0,0;nan;0,5;0,0;0,0;5,497700214385986;2;-35,2202;0,0203;-1,1027
DIA;3;1;0,8;0,0042;0,0;0,0153;2,0;1,0;0,0;0,0;5,489500045776367;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;1;0,9;0,0046;0,5882;0,0389;2,2;0,5;0,0;0,5004000067710876;5,448999881744385;2;-26,8375;0,0225;-0,7584
GOOG;3;1;0,9;0,0047;0,1;0,0554;2,0;0,5;0,0;0,0;5,4496002197265625;2;-41,6605;0,0245;-1,081
MSFT;3;1;0,9;0,0042;0,2857;0,0532;2,3333;0,5;0,0;0,4505999982357025;5,495500087738037;2;-26,2126;0,0223;-0,7468
AMZN;3;1;0,9;0,0043;0,2222;0,015;2,0;0,5;0,0;0,0;5,478099822998047;2;-58,2284;0,0316;-1,1711
META;3;1;0,9;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,502099990844727;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;1;0,9;0,0053;0,275;0,0426;2,3333;0,3333;0,5004000067710876;0,6365000009536743;5,369699954986572;2;65,175;0,022;1,8785
CVX;3;1;0,9;0,0044;0,0;0,0291;2,0;1,0;0,0;0,0;5,462100028991699;2;49,8271;0,0208;1,5241
BP;3;1;0,9;0,0671;0,8107;0,8081;3,2132;0,0769;1,5645999908447266;1,509600043296814;4,04010009765625;2;35,047;0,0224;0,9917
GAZP.ME;3;1;0,9;0,0135;0,0;0,0513;2,0;1,0;0,0;0,0;4,30049991607666;2;-12,4395;0,0606;-0,4235
LUKOY;3;1;0,9;0,6655;0,9998;0,999;100,7726;0,0063;3,994999885559082;0,7361000180244446;1,8391000032424927;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;1;0,9;0,004;nan;0,0;nan;inf;0,0;0,0;5,509399890899658;2;-96,1875;0,0412;-1,4841
F;3;1;0,9;0,1128;0,9318;0,9468;5,9649;0,0167;2,2539000511169434;2,447499990463257;4,081200122833252;2;-47,4797;0,0309;-0,9761
GM;3;1;0,9;0,021;0,6616;0,4696;2,4939;0,125;1,1138999462127686;0,930400013923645;4,5894999504089355;2;-49,7023;0,0277;-1,1394
TM;3;1;0,9;0,0046;0,0;0,0348;2,0;1,0;0,0;0,0;5,44789981842041;2;-27,2904;0,0173;-1,0008
HMC;3;1;0,9;0,0865;0,9104;0,9101;4,8164;0,0312;1,975600004196167;2,1649999618530273;3,9769999980926514;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;1;0,9;0,0074;0,4135;0,1619;2,3125;0,1429;1,083299994468689;0,6211000084877014;5,176300048828125;2;1,9204;0,0096;0,1271
SLV;3;1;0,9;0,106;0,9159;0,9451;5,2795;0,0233;2,0694000720977783;2,2836999893188477;3,940200090408325;2;8,3313;0,019;0,2788
PALL;3;1;0,9;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,4953999519348145;2;10,6484;0,0324;0,2089
PLAT;3;1;0,9;0,0323;0,764;0,6375;2,7701;0,1111;1,4244999885559082;1,2029999494552612;4,239200115203857;2;-49,7611;0,025;-1,2643
FCX;3;1;0,9;0,0118;0,5455;0,2169;2,3043;0,2;0,5047000050544739;0,6729000210762024;4,904699802398682;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;3;1;0,9;0,0041;0,0;0,0157;2,0;1,0;0,0;0,0;5,501500129699707;2;-17,7132;0,0153;-0,7353
IVV;3;1;0,9;0,0041;0,0;0,0156;2,0;1,0;0,0;0,0;5,497900009155273;2;-17,7171;0,0153;-0,7358
VOO;3;1;0,9;0,0042;0,0;0,0154;2,0;1,0;0,0;0,0;5,4944000244140625;2;-17,7629;0,0153;-0,7395
QQQ;3;1;0,9;0,0041;0,6667;0,0;nan;0,5;0,0;0,0;5,497700214385986;2;-35,2202;0,0203;-1,1027
DIA;3;1;0,9;0,0043;0,3;0,0297;2,0;0,3333;0,0;0,0;5,4704999923706055;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;1;1,0;0,0049;0,5;0,0432;2,6;0,3333;0,4505999982357025;0,6729999780654907;5,407199859619141;2;-26,8375;0,0225;-0,7584
GOOG;3;1;1,0;0,005;0,2069;0,0912;2,1538;0,5;0,0;0,4293000102043152;5,412899971008301;2;-41,6605;0,0245;-1,081
MSFT;3;1;1,0;0,0044;0,2727;0,0627;2,8333;0,3333;0,0;1,0113999843597412;5,481100082397461;2;-26,2126;0,0223;-0,7468
AMZN;3;1;1,0;0,0043;0,2;0,0149;2,0;0,5;0,0;0,0;5,475399971008301;2;-58,2284;0,0316;-1,1711
META;3;1;1,0;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,502099990844727;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;1;1,0;0,0058;0,4444;0,0756;2,7;0,3333;0,4740999937057495;1,0888999700546265;5,332600116729736;2;65,175;0,022;1,8785
CVX;3;1;1,0;0,0046;0,0;0,0283;2,0;1,0;0,0;0,0;5,446899890899658;2;49,8271;0,0208;1,5241
BP;3;1;1,0;0,0825;0,8335;0,8465;3,4392;0,0556;1,6821000576019287;1,6349999904632568;3,937299966812134;2;35,047;0,0224;0,9917
GAZP.ME;3;1;1,0;0,0139;0,0;0,05;2,0;1,0;0,0;0,0;4,28849983215332;2;-12,4395;0,0606;-0,4235
LUKOY;3;1;1,0;0,6655;0,9998;0,999;100,7726;0,0063;3,994999885559082;0,7361000180244446;1,8391000032424927;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;1;1,0;0,004;nan;0,0;nan;inf;0,0;0,0;5,509399890899658;2;-96,1875;0,0412;-1,4841
F;3;1;1,0;0,1321;0,9469;0,9592;6,6794;0,0145;2,3422000408172607;2,5850000381469727;4,030099868774414;2;-47,4797;0,0309;-0,9761
GM;3;1;1,0;0,0264;0,682;0,5394;2,5773;0,1111;1,2691999673843384;1,0159000158309937;4,449699878692627;2;-49,7023;0,0277;-1,1394
TM;3;1;1,0;0,0049;0,1111;0,033;2,0;0,3333;0,0;0,0;5,4243998527526855;2;-27,2904;0,0173;-1,0008
HMC;3;1;1,0;0,102;0,9401;0,9431;5,4556;0,0263;2,10260009765625;2,3420000076293945;3,9902000427246094;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
